seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,10,194.0,-3.1806717856399604,-2.0452229230489944,TIME_LIMIT,51,0,0,25,0
2,10,288.0,-3.1806717856399604,-2.0452229230489944,TIME_LIMIT,74,0,0,33,0
2,10,489.0,-3.134861625306798,-2.085890319949474,TIME_LIMIT,123,0,0,31,0
2,10,746.0,-3.134861625306798,-2.1270098519065064,TIME_LIMIT,150,0,0,27,0
2,10,972.0,-3.1332377196607393,-2.1270098519065064,TIME_LIMIT,201,0,0,21,0
2,10,1082.0,-3.1332377196607393,-2.1270098519065064,TIME_LIMIT,224,0,0,38,0
2,10,1355.0,-3.1167250675713545,-2.1270098519065064,TIME_LIMIT,273,0,0,30,0
2,10,1573.0,-3.1167250675713545,-2.1881803831828153,TIME_LIMIT,304,0,0,32,0
2,10,1824.0,-3.0929722131198574,-2.1881803831828153,TIME_LIMIT,360,0,0,29,0
2,10,2096.0,-3.0929722131198574,-2.1881803831828153,TIME_LIMIT,392,0,0,22,0
2,10,2353.0,-3.0908413126938594,-2.1881803831828153,TIME_LIMIT,435,0,0,23,0
2,10,2507.0,-3.0908413126938594,-2.1881803831828153,TIME_LIMIT,451,0,0,31,0
2,10,2780.0,-3.089451205260955,-2.1881803831828153,TIME_LIMIT,496,0,0,25,0
2,10,3039.0,-3.089451205260955,-2.1881803831828153,TIME_LIMIT,525,0,0,23,0
2,10,3248.0,-3.0836936995047095,-2.1881803831828153,TIME_LIMIT,571,0,0,27,0
2,10,3521.0,-3.0836936995047095,-2.1881803831828153,TIME_LIMIT,600,0,0,35,0
2,10,3779.0,-3.0725149848464133,-2.1881803831828153,TIME_LIMIT,653,0,0,30,0
2,10,4038.0,-3.0725149848464133,-2.209748304665787,TIME_LIMIT,681,0,0,11,0
2,10,4314.0,-3.065939169834461,-2.209748304665787,TIME_LIMIT,738,0,0,29,0
2,10,4573.0,-3.065939169834461,-2.209748304665787,TIME_LIMIT,763,0,0,26,0
2,10,4848.0,-3.0638795974833712,-2.209748304665787,TIME_LIMIT,810,0,0,28,0
