seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,7,12.0,-2.7523349308677107,-0.364159278188389,TIME_LIMIT,23,0,0,9,3
5,7,18.0,-2.7523349308677107,-0.38365059103392196,TIME_LIMIT,36,0,0,12,3
5,7,31.0,-2.7523349308677107,-0.4207287632830443,TIME_LIMIT,62,0,0,9,3
5,7,46.0,-2.7523349308677107,-0.5453113502417292,TIME_LIMIT,76,0,0,10,5
5,7,58.0,-2.6343870133019998,-0.5453113502417292,TIME_LIMIT,98,0,0,8,4
5,7,178.0,-2.6343870133019998,-0.5453113502417292,TIME_LIMIT,115,0,0,12,7
5,7,184.0,-2.595283000877202,-0.5453113502417292,TIME_LIMIT,133,0,0,7,5
5,7,196.0,-2.595283000877202,-0.5453113502417292,TIME_LIMIT,151,0,0,8,5
5,7,213.0,-2.595283000877202,-0.5453113502417292,TIME_LIMIT,176,0,0,10,5
5,7,232.0,-2.595283000877202,-0.5453113502417292,TIME_LIMIT,193,0,0,7,5
5,7,246.0,-2.56761257016663,-0.5453113502417292,TIME_LIMIT,216,0,0,8,5
5,7,254.0,-2.56761257016663,-0.5453113502417292,TIME_LIMIT,232,0,0,8,4
5,7,271.0,-2.514383961834823,-0.5453113502417292,TIME_LIMIT,253,0,0,11,3
5,7,287.0,-2.514383961834823,-0.5453113502417292,TIME_LIMIT,272,0,0,8,2
5,7,296.0,-2.504607706270662,-0.5453113502417292,TIME_LIMIT,293,0,0,6,4
5,7,326.0,-2.504607706270662,-0.5453113502417292,TIME_LIMIT,317,0,0,13,10
5,7,352.0,-2.504607706270662,-0.5453113502417292,TIME_LIMIT,340,0,0,16,6
5,7,379.0,-2.504607706270662,-0.5453113502417292,TIME_LIMIT,360,0,0,12,14
5,7,416.0,-2.483510479798446,-0.5453113502417292,TIME_LIMIT,393,0,0,10,9
5,7,426.0,-2.483510479798446,-0.5453113502417292,TIME_LIMIT,407,0,0,7,4
5,7,435.0,-2.4800141682008006,-0.5453113502417292,TIME_LIMIT,422,0,0,10,4
5,7,449.0,-2.4800141682008006,-0.5453113502417292,TIME_LIMIT,438,0,0,12,8
5,7,466.0,-2.413770345850475,-0.5453113502417292,TIME_LIMIT,463,0,0,9,4
5,7,495.0,-2.413770345850475,-0.5453113502417292,TIME_LIMIT,477,0,0,10,10
5,7,521.0,-2.383444193716458,-0.5453113502417292,TIME_LIMIT,504,0,0,6,5
5,7,545.0,-2.383444193716458,-0.5453113502417292,TIME_LIMIT,524,0,0,8,8
5,7,561.0,-2.3832952162039973,-0.5453113502417292,TIME_LIMIT,543,0,0,5,5
5,7,574.0,-2.3832952162039973,-0.5453113502417292,TIME_LIMIT,560,0,0,7,5
5,7,585.0,-2.3784012968359507,-0.5453113502417292,TIME_LIMIT,578,0,0,9,2
5,7,592.0,-2.3784012968359507,-0.5453113502417292,TIME_LIMIT,593,0,0,12,5
5,7,608.0,-2.3459671226990215,-0.5453113502417292,TIME_LIMIT,615,0,0,5,6
5,7,647.0,-2.3459671226990215,-0.5453113502417292,TIME_LIMIT,643,0,0,12,14
5,7,668.0,-2.3420959362510025,-0.5453113502417292,TIME_LIMIT,661,0,0,10,5
5,7,672.0,-2.3420959362510025,-0.5453113502417292,TIME_LIMIT,674,0,0,9,2
5,7,687.0,-2.3071049143062816,-0.5453113502417292,TIME_LIMIT,695,0,0,6,2
5,7,696.0,-2.3071049143062816,-0.5453113502417292,TIME_LIMIT,714,0,0,4,6
5,7,707.0,-2.296975047216829,-0.5453113502417292,TIME_LIMIT,735,0,0,7,5
5,7,726.0,-2.296975047216829,-0.5453113502417292,TIME_LIMIT,760,0,0,9,5
5,7,737.0,-2.269944174092132,-0.5453113502417292,TIME_LIMIT,776,0,0,8,1
5,7,745.0,-2.269944174092132,-0.5453113502417292,TIME_LIMIT,790,0,0,5,4
5,7,757.0,-2.261065640309372,-0.5453113502417292,TIME_LIMIT,812,0,0,3,3
5,7,773.0,-2.261065640309372,-0.5453113502417292,TIME_LIMIT,832,0,0,11,7
5,7,897.0,-2.2318196921113413,-0.5453113502417292,TIME_LIMIT,848,0,0,8,8
5,7,913.0,-2.2318196921113413,-0.5453113502417292,TIME_LIMIT,868,0,0,7,9
5,7,941.0,-2.2306920227792704,-0.5803964818254457,TIME_LIMIT,896,0,0,10,8
5,7,968.0,-2.2306920227792704,-0.5803964818254457,TIME_LIMIT,917,0,0,13,9
5,7,994.0,-2.2218880385744404,-0.5803964818254457,TIME_LIMIT,944,0,0,8,3
5,7,1002.0,-2.2218880385744404,-0.5803964818254457,TIME_LIMIT,960,0,0,11,5
5,7,1021.0,-2.2218880385744404,-0.5803964818254457,TIME_LIMIT,984,0,0,9,5
5,7,1040.0,-2.2218880385744404,-0.5803964818254457,TIME_LIMIT,998,0,0,7,4
5,7,1074.0,-2.221104943844896,-0.5803964818254457,TIME_LIMIT,1027,0,0,9,5
5,7,1083.0,-2.221104943844896,-0.5803964818254457,TIME_LIMIT,1044,0,0,9,4
5,7,1116.0,-2.219120934796107,-0.5803964818254457,TIME_LIMIT,1072,0,0,7,11
5,7,1132.0,-2.219120934796107,-0.5803964818254457,TIME_LIMIT,1088,0,0,10,7
5,7,1163.0,-2.217008285120206,-0.5803964818254457,TIME_LIMIT,1117,0,0,8,6
5,7,1174.0,-2.217008285120206,-0.5803964818254457,TIME_LIMIT,1136,0,0,8,4
5,7,1184.0,-2.201595681627445,-0.5803964818254457,TIME_LIMIT,1152,0,0,7,5
5,7,1204.0,-2.201595681627445,-0.5803964818254457,TIME_LIMIT,1171,0,0,5,7
5,7,1226.0,-2.200645003920864,-0.5803964818254457,TIME_LIMIT,1194,0,0,5,4
5,7,1256.0,-2.200645003920864,-0.5803964818254457,TIME_LIMIT,1213,0,0,9,13
5,7,1295.0,-2.182458672221669,-0.5803964818254457,TIME_LIMIT,1242,0,0,5,4
5,7,1326.0,-2.182458672221669,-0.5803964818254457,TIME_LIMIT,1264,0,0,11,8
5,7,1334.0,-2.1790008203346254,-0.5803964818254457,TIME_LIMIT,1282,0,0,7,2
5,7,1345.0,-2.1790008203346254,-0.5803964818254457,TIME_LIMIT,1300,0,0,10,6
5,7,1358.0,-2.1712905803829816,-0.5803964818254457,TIME_LIMIT,1324,0,0,11,3
5,7,1390.0,-2.1712905803829816,-0.5803964818254457,TIME_LIMIT,1348,0,0,7,8
5,7,1405.0,-2.165464294294661,-0.5803964818254457,TIME_LIMIT,1364,0,0,9,3
5,7,1422.0,-2.165464294294661,-0.5803964818254457,TIME_LIMIT,1385,0,0,12,6
5,7,1433.0,-2.165464294294661,-0.5803964818254457,TIME_LIMIT,1400,0,0,10,3
5,7,1442.0,-2.165464294294661,-0.5803964818254457,TIME_LIMIT,1416,0,0,9,7
5,7,1467.0,-2.1442926502143265,-0.5803964818254457,TIME_LIMIT,1447,0,0,7,4
5,7,1482.0,-2.1442926502143265,-0.5803964818254457,TIME_LIMIT,1465,0,0,13,8
5,7,1597.0,-2.1442926502143265,-0.5803964818254457,TIME_LIMIT,1482,0,0,7,5
5,7,1615.0,-2.1442926502143265,-0.5803964818254457,TIME_LIMIT,1501,0,0,9,10
5,7,1626.0,-2.133595146413791,-0.5803964818254457,TIME_LIMIT,1522,0,0,12,6
5,7,1651.0,-2.133595146413791,-0.5803964818254457,TIME_LIMIT,1541,0,0,4,5
5,7,1668.0,-2.1314892305691098,-0.5803964818254457,TIME_LIMIT,1559,0,0,8,5
5,7,1701.0,-2.1314892305691098,-0.5803964818254457,TIME_LIMIT,1580,0,0,11,4
5,7,1715.0,-2.1218799622861053,-0.5803964818254457,TIME_LIMIT,1598,0,0,7,3
5,7,1730.0,-2.1218799622861053,-0.5803964818254457,TIME_LIMIT,1615,0,0,4,5
5,7,1757.0,-2.1178796152706223,-0.5803964818254457,TIME_LIMIT,1643,0,0,9,7
5,7,1769.0,-2.1178796152706223,-0.5803964818254457,TIME_LIMIT,1660,0,0,9,5
5,7,1797.0,-2.115681601874443,-0.5803964818254457,TIME_LIMIT,1685,0,0,12,8
5,7,1805.0,-2.115681601874443,-0.5803964818254457,TIME_LIMIT,1700,0,0,11,5
5,7,1842.0,-2.1154418775049733,-0.5803964818254457,TIME_LIMIT,1723,0,0,10,6
5,7,1858.0,-2.1154418775049733,-0.5803964818254457,TIME_LIMIT,1740,0,0,9,13
