seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,7,150.0,-107.6521467319456,-91.94472937924064,OPTIMAL,27,0,0,13,0
2,7,294.0,-107.6521467319456,-91.94472937924064,OPTIMAL,46,0,0,17,0
2,7,429.0,-103.93521718711402,-91.94472937924064,OPTIMAL,71,0,0,14,0
2,7,566.0,-103.93521718711402,-91.94472937924064,OPTIMAL,90,0,0,19,0
2,7,706.0,-102.4963121621483,-91.94472937924064,OPTIMAL,113,0,0,7,0
2,7,841.0,-102.4963121621483,-91.94472937924064,OPTIMAL,129,0,0,18,0
2,7,980.0,-101.04474467426101,-91.94472937924064,OPTIMAL,154,0,0,15,0
2,7,1114.0,-101.04474467426101,-91.94472937924064,OPTIMAL,174,0,0,17,0
2,7,1250.0,-100.60649896186574,-91.94472937924064,OPTIMAL,190,0,0,12,0
2,7,1383.0,-100.60649896186574,-91.94472937924064,OPTIMAL,209,0,0,10,0
2,7,1520.0,-100.60649896186574,-91.94472937924064,OPTIMAL,231,0,0,15,0
2,7,1657.0,-100.60649896186574,-91.94472937924064,OPTIMAL,243,0,0,19,0
2,7,1790.0,-100.60649896186574,-91.94472937924064,OPTIMAL,271,0,0,13,0
2,7,1928.0,-100.60649896186574,-91.94472937924064,OPTIMAL,287,0,0,11,0
2,7,2066.0,-100.60649896186574,-91.94472937924064,OPTIMAL,311,0,0,15,0
2,7,2201.0,-100.60649896186574,-91.94472937924064,OPTIMAL,327,0,0,10,0
2,7,2338.0,-100.60649896186574,-91.94472937924064,OPTIMAL,348,0,0,11,0
2,7,2474.0,-100.60649896186574,-91.94472937924064,OPTIMAL,363,0,0,9,0
2,7,2608.0,-99.19786609315085,-91.94472937924064,OPTIMAL,384,0,0,8,0
2,7,2744.0,-99.19786609315085,-91.94472937924064,OPTIMAL,399,0,0,16,0
2,7,2880.0,-99.18620694583774,-91.94472937924064,OPTIMAL,422,0,0,15,0
2,7,2923.0,-99.18620694583774,-91.94472937924064,OPTIMAL,436,0,0,16,0
2,7,3061.0,-98.69362151336091,-91.94472937924064,OPTIMAL,459,0,0,6,0
2,7,3196.0,-98.69362151336091,-91.94472937924064,OPTIMAL,478,0,0,17,0
2,7,3334.0,-98.55590380353605,-91.94472937924064,OPTIMAL,496,0,0,14,0
2,7,3471.0,-98.55590380353605,-91.94472937924064,OPTIMAL,508,0,0,14,0
2,7,3604.0,-98.55590380353605,-91.94472937924064,OPTIMAL,525,0,0,9,0
2,7,3670.0,-98.55590380353605,-91.94472937924064,OPTIMAL,537,0,0,13,0
2,7,3807.0,-98.55590380353605,-91.94472937924064,OPTIMAL,557,0,0,12,0
2,7,3878.0,-98.55590380353605,-91.94472937924064,OPTIMAL,569,0,0,14,0
2,7,4006.0,-98.13734138607771,-91.94472937924064,OPTIMAL,586,0,0,10,0
2,7,4144.0,-98.13734138607771,-91.94472937924064,OPTIMAL,597,0,0,11,0
2,7,4282.0,-98.13734138607771,-91.94472937924064,OPTIMAL,618,0,0,11,0
2,7,4416.0,-98.13734138607771,-91.94472937924064,OPTIMAL,632,0,0,11,0
2,7,4553.0,-98.13734138607771,-91.94472937924064,OPTIMAL,651,0,0,11,0
2,7,4692.0,-98.13734138607771,-91.94472937924064,OPTIMAL,670,0,0,15,0
2,7,4827.0,-98.13734138607771,-91.94472937924064,OPTIMAL,685,0,0,11,0
2,7,4957.0,-98.13734138607771,-91.94472937924064,OPTIMAL,704,0,0,21,0
2,7,5047.0,-97.37801593255716,-91.94472937924064,OPTIMAL,719,0,0,13,0
2,7,5185.0,-97.37801593255716,-91.94472937924064,OPTIMAL,734,0,0,23,0
2,7,5327.0,-97.37801593255716,-91.94472937924064,OPTIMAL,753,0,0,12,0
2,7,5465.0,-97.37801593255716,-91.94472937924064,OPTIMAL,769,0,0,11,0
2,7,5600.0,-97.28195442656569,-91.94472937924064,OPTIMAL,788,0,0,8,0
2,7,5737.0,-97.28195442656569,-91.94472937924064,OPTIMAL,803,0,0,13,0
2,7,5871.0,-97.28195442656569,-91.94472937924064,OPTIMAL,822,0,0,16,0
2,7,5953.0,-97.28195442656569,-91.94472937924064,OPTIMAL,837,0,0,16,0
2,7,6100.0,-97.28195442656569,-91.94472937924064,OPTIMAL,856,0,0,13,0
2,7,6233.0,-97.28195442656569,-91.94472937924064,OPTIMAL,870,0,0,19,0
2,7,6295.0,-97.26200753604361,-91.94472937924064,OPTIMAL,887,0,0,12,0
2,7,6370.0,-97.26200753604361,-91.94472937924064,OPTIMAL,902,0,0,22,0
2,7,6504.0,-96.56109045741296,-91.94472937924064,OPTIMAL,922,0,0,16,0
2,7,6588.0,-96.56109045741296,-91.94472937924064,OPTIMAL,939,0,0,17,0
2,7,6723.0,-96.20089786681976,-91.94472937924064,OPTIMAL,958,0,0,17,0
