seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
3,10,77.0,-1.6910896427620798,-0.020999555196085616,TIME_LIMIT,39,0,0,23,5
3,10,148.0,-1.6910896427620798,-0.020999555196085616,TIME_LIMIT,58,0,0,27,9
3,10,249.0,-1.6660719627356295,-0.020999555196085616,TIME_LIMIT,94,0,0,18,7
3,10,348.0,-1.6660719627356295,-0.020999555196085616,TIME_LIMIT,119,0,0,23,10
3,10,448.0,-1.664974894547728,-0.15109135626464543,TIME_LIMIT,157,0,0,22,9
3,10,540.0,-1.664974894547728,-0.15109135626464543,TIME_LIMIT,178,0,0,25,17
3,10,661.0,-1.6449998807461244,-0.8694866952683403,TIME_LIMIT,219,0,0,13,7
3,10,689.0,-1.6449998807461244,-0.8694866952683403,TIME_LIMIT,237,0,0,14,4
3,10,835.0,-1.6409108725730124,-0.8694866952683403,TIME_LIMIT,276,0,0,20,6
3,10,906.0,-1.6409108725730124,-0.8694866952683403,TIME_LIMIT,297,0,0,26,11
3,10,1085.0,-1.6401291574016248,-0.8694866952683403,TIME_LIMIT,341,0,0,7,11
3,10,1135.0,-1.6401291574016248,-0.8694866952683403,TIME_LIMIT,371,0,0,13,7
3,10,1273.0,-1.6394395666642843,-0.8694866952683403,TIME_LIMIT,403,0,0,24,8
3,10,1361.0,-1.6394395666642843,-0.8694866952683403,TIME_LIMIT,426,0,0,31,19
3,10,1485.0,-1.620132279707851,-0.8694866952683403,TIME_LIMIT,470,0,0,24,13
3,10,1578.0,-1.620132279707851,-0.9103051021699532,TIME_LIMIT,491,0,0,21,8
3,10,1725.0,-1.61998283129769,-0.9103051021699532,TIME_LIMIT,534,0,0,20,11
3,10,1865.0,-1.61998283129769,-0.9103051021699532,TIME_LIMIT,564,0,0,24,8
3,10,1973.0,-1.6187008556791695,-0.9103051021699532,TIME_LIMIT,588,0,0,21,12
3,10,2081.0,-1.6187008556791695,-0.9103051021699532,TIME_LIMIT,609,0,0,28,22
