seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,10,130.0,-1.6360489018192543,-0.025988313890217305,TIME_LIMIT,40,0,0,20,8
5,10,165.0,-1.6360489018192543,-0.025988313890217305,TIME_LIMIT,61,0,0,20,9
5,10,235.0,-1.6104858593551703,-0.13905480385678243,TIME_LIMIT,99,0,0,19,9
5,10,302.0,-1.6104858593551703,-0.13905480385678243,TIME_LIMIT,125,0,0,21,17
5,10,386.0,-1.6075274181490553,-0.13905480385678243,TIME_LIMIT,156,0,0,22,7
5,10,419.0,-1.6075274181490553,-0.13905480385678243,TIME_LIMIT,179,0,0,26,12
5,10,564.0,-1.5867056435373583,-0.27188352043118036,TIME_LIMIT,216,0,0,20,5
5,10,610.0,-1.5867056435373583,-0.27188352043118036,TIME_LIMIT,236,0,0,24,7
5,10,689.0,-1.5855223007463144,-0.7276023725924093,TIME_LIMIT,275,0,0,21,6
5,10,737.0,-1.5855223007463144,-0.750397404580543,TIME_LIMIT,297,0,0,24,20
5,10,844.0,-1.578051818576979,-0.750397404580543,TIME_LIMIT,342,0,0,20,14
5,10,966.0,-1.578051818576979,-0.750397404580543,TIME_LIMIT,367,0,0,28,19
5,10,1079.0,-1.5745220598876337,-0.750397404580543,TIME_LIMIT,405,0,0,13,12
5,10,1137.0,-1.5745220598876337,-0.750397404580543,TIME_LIMIT,429,0,0,15,7
5,10,1213.0,-1.561875950726275,-0.750397404580543,TIME_LIMIT,465,0,0,11,7
5,10,1287.0,-1.561875950726275,-0.750397404580543,TIME_LIMIT,492,0,0,25,14
5,10,1447.0,-1.5608398481037267,-0.750397404580543,TIME_LIMIT,530,0,0,13,6
5,10,1500.0,-1.5608398481037267,-0.750397404580543,TIME_LIMIT,550,0,0,29,22
5,10,1687.0,-1.5603772308046808,-0.750397404580543,TIME_LIMIT,598,0,0,23,17
5,10,1807.0,-1.5603772308046808,-0.750397404580543,TIME_LIMIT,621,0,0,25,10
