seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero;avg_pruned_nodes
2;1770;60;59;3600.318;-4.258046138406569e-15;-4.258046138406569e-15;5.78658212153262;1.3589759090064848e15;512085;209;TIME_LIMIT;43148.0;2;vertex;0.0;0.0;0.0
