seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
1;80;26;40;3600.049;-3.2364122027225957;-3.2364122027225957;0.49469924462821746;0.15285421437110427;12953513;48693;TIME_LIMIT;1.213409e6;10634;rounding;0.0;0.0
