seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
5;170;13;50;3600.002;-581.2949787833925;-581.2949787833925;281.81354633781575;0.48480299438957947;27923491;5589;TIME_LIMIT;922052.0;722;rounding;0.0;0.0
