seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
5;80;8;12;3600.006;-60.90672178845355;-60.90672178845355;37.61498637876457;0.6175834993945687;78050290;19365;TIME_LIMIT;2.172648e6;5445;vertex;0.0;0.0
