seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
4;170;13;9;3604.889;-2.9788477801182304e-15;-2.9788477801182304e-15;2.2433754494863734;7.531017410353656e14;4590611;47301;TIME_LIMIT;3.122733e6;21962;vertex;0.0;0.0
