seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
5;50;7;10;41.598;-37.283639549849234;-37.283639549849234;0.36549351766981175;0.009803053620372471;1172128;797;OPTIMAL;400.0;9;vertex;0.0;0.0
