seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero;avg_pruned_nodes
3;66;12;11;0.192;-0.5596454273870006;-0.5596454273870006;0.0;0.0;5;1;OPTIMAL;191.0;1;follow_gradient;0.0;0.0;0.0
