seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
4;170;13;50;3600.036;-669.0511717542577;-669.0511717542577;345.8621855388893;0.5169442938602675;8460453;1695;TIME_LIMIT;3.172725e6;745;rounding;0.0;0.0
