seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
1;120;10;34;3602.991;-2.6892982873801308;-2.6892982873801308;1.1395641628010496;0.42374033707922887;3844734;94219;TIME_LIMIT;114689.0;8589;vertex;0.0;0.0
