seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
5;100;10;15;3607.119;-0.9348396833199696;-0.9348396833199696;1.228679757672499;1.314321353270961;8087616;56605;TIME_LIMIT;452986.0;8953;rounding;0.0;0.0
