seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
5;170;13;50;3600.002;-581.2949787833925;-581.2949787833925;281.81508943063636;0.48480564896750794;27186322;5441;TIME_LIMIT;814307.0;626;rounding;0.0;0.0
