seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
5;200;14;21;3600.002;-195.0223169742548;-195.0223169742548;470.6061085267008;2.413088490733223;21864849;4377;TIME_LIMIT;1.342602e6;819;vertex;0.0;0.0
