seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
1;200;14;55;3600.022;-793.8549900871004;-793.8549900871004;431.13386794133555;0.543088943604212;19426531;54815;TIME_LIMIT;1.820652e6;1102;rounding;0.0;0.0
