seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
4;120;10;15;3606.131;-0.8790141397375411;-0.8790141397375411;0.5717095957898339;0.650398634043062;5886770;64459;TIME_LIMIT;856415.0;16430;vertex;0.0;0.0
