seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
1;100;33;50;5.858;-1.7945250839258593;-1.7945250839258593;0.017925755108848973;0.009989135994484418;10188;295;OPTIMAL;4311.0;101;vertex;0.0;0.0
