seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
1;50;7;20;3600.106;-66.75764572599013;-66.75764572599013;5.157156870411015;0.07725192843946004;15896318;149855;TIME_LIMIT;48729.0;894;vertex;0.0;0.0
