seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero
3;50;7;20;3601.633;-1.6169900034414035;-1.6169900034414035;1.1442340480198845;0.7076321100221008;2025324;112253;TIME_LIMIT;247099.0;17414;vertex;0.0;0.0
