seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero;avg_pruned_nodes
1;1770;60;59;0.324;-0.00014729001209156054;-1.009036436650721e-7;0.0140504726014305;95.39324766092248;8;1;OPTIMAL;323.0;1;vertex;0.0;0.0;0.0
