seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero;avg_pruned_nodes
1;105;15;14;3600.037;-0.6028392308966977;-0.6028392308966977;3.573870833181009;5.928397904471194;1291064;519;TIME_LIMIT;1.960176e6;143;vertex;0.0;0.0;0.0
