seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero;avg_pruned_nodes
3;150;12;44;3600.003;-3.2926952011644595;-3.2926952011644595;0.4854608167215;0.14743569843628923;26006286;6185;TIME_LIMIT;38716.0;118;rounding;0.0;0.0;0.0
