seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,7,45.0,-4.420928952846437,-0.5342008397308462,TIME_LIMIT,33,0,0,12,0
5,7,66.0,-4.420928952846437,-0.5342008397308462,TIME_LIMIT,49,0,0,12,0
5,7,95.0,-4.274225685491683,-0.7010238391909416,TIME_LIMIT,73,0,0,10,0
5,7,161.0,-4.274225685491683,-0.7010238391909416,TIME_LIMIT,104,0,0,7,0
5,7,197.0,-4.274225685491683,-0.7217285026543436,TIME_LIMIT,134,0,0,9,0
5,7,234.0,-4.274225685491683,-0.7217285026543436,TIME_LIMIT,161,0,0,9,0
5,7,266.0,-4.274225685491683,-0.7217285026543436,TIME_LIMIT,191,0,0,3,0
5,7,332.0,-4.274225685491683,-0.7217285026543436,TIME_LIMIT,224,0,0,7,0
5,7,363.0,-4.221808575227903,-0.7217285026543436,TIME_LIMIT,253,0,0,4,0
5,7,373.0,-4.221808575227903,-0.7217285026543436,TIME_LIMIT,269,0,0,11,0
5,7,568.0,-4.188022617087162,-0.7217285026543436,TIME_LIMIT,299,0,0,10,0
5,7,618.0,-4.188022617087162,-0.7928436538875451,TIME_LIMIT,331,0,0,10,0
5,7,633.0,-4.188022617087162,-1.0193175835361297,TIME_LIMIT,353,0,0,15,0
5,7,685.0,-4.188022617087162,-1.0193175835361297,TIME_LIMIT,383,0,0,8,0
5,7,776.0,-4.16421874924394,-1.0193175835361297,TIME_LIMIT,417,0,0,9,0
5,7,819.0,-4.16421874924394,-1.0193175835361297,TIME_LIMIT,452,0,0,9,0
5,7,853.0,-4.16255133381274,-1.0193175835361297,TIME_LIMIT,474,0,0,15,0
5,7,920.0,-4.16255133381274,-1.0193175835361297,TIME_LIMIT,514,0,0,18,0
5,7,1016.0,-4.122098207970293,-1.0193175835361297,TIME_LIMIT,537,0,0,17,0
5,7,1083.0,-4.122098207970293,-1.0193175835361297,TIME_LIMIT,559,0,0,4,0
5,7,1186.0,-4.106603610262626,-1.0193175835361297,TIME_LIMIT,595,0,0,8,0
5,7,1242.0,-4.106603610262626,-1.0193175835361297,TIME_LIMIT,624,0,0,7,0
5,7,1311.0,-4.021101942702746,-1.0193175835361297,TIME_LIMIT,653,0,0,10,0
5,7,1341.0,-4.021101942702746,-1.0193175835361297,TIME_LIMIT,676,0,0,6,0
5,7,1378.0,-4.007434110048614,-1.0193175835361297,TIME_LIMIT,703,0,0,6,0
5,7,1475.0,-4.007434110048614,-1.0193175835361297,TIME_LIMIT,741,0,0,13,0
5,7,1720.0,-4.003481030783045,-1.0193175835361297,TIME_LIMIT,766,0,0,12,0
5,7,1734.0,-4.003481030783045,-1.0193175835361297,TIME_LIMIT,787,0,0,11,0
