seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
2,500,22,3600.038974,102,3578.211105081482,4074.1417531657817,0.13859736989246377,false,-3578.211105084294,TIME_LIMIT,true,4299,0,0,126693
