seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
1,5000,70,3652.338923,446,24.417677017315476,38.58417899671447,0.5801740259465716,false,-24.417677017381507,TIME_LIMIT,true,2,0,0,81
