seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
3,500,22,3600.000303,102,5.673464901518481,9.198502083840726,0.6213199946612487,false,-5.6734649015184555,TIME_LIMIT,true,1169,416267,4499,0
