seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
4,200,14,3600.003169,21,223.9124823774262,323.6734934347106,0.44553572895113364,false,-223.91248248893123,TIME_LIMIT,true,56522,0,0,1431128
