seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
3,2000,44,3600.000236,66,527.6162043826467,12360.262534990743,22.42661660563144,false,-586.6539132554019,TIME_LIMIT,true,14,11531,726,0
