seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
1,2000,44,3600.031433,249,16100.796090503527,44855.285266229665,1.7859048095569592,false,-16100.79609050382,TIME_LIMIT,true,149,21049,1217,0
