seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
2,5000,70,3600.003008,105,1872.9119331831491,60162.84726234147,31.12262477290663,false,-1872.9119331825905,TIME_LIMIT,true,14,2943,269,0
