seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
1,1000,31,3600.267647,46,0.9431243352681838,3.9530953372091724,3.1914890639367104,false,-0.9431243354013028,TIME_LIMIT,true,720,0,0,19828
