seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
4,100,10,3107.691783,34,2.776290302163448,2.915104659931157,0.04999994332708541,false,-2.776291974266247,OPTIMAL,true,184373,0,0,4083648
