seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
4,170,13,3600.003601,19,1.1098459464624453,1.4628232010579996,0.3180416667021618,false,-1.1098459525324644,TIME_LIMIT,true,136641,0,0,3075725
