seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
3,5000,70,3600.003498,446,14.050224903137824,40.29330402824413,1.8678049145850657,false,-14.050224903138009,TIME_LIMIT,true,22,9626,461,0
