seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
3,1000,31,3600.162983,46,1004.0962262772614,3882.0277905538223,2.866190997397372,false,-1004.0962309708755,TIME_LIMIT,true,524,0,0,16695
