seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
1,200,14,3600.000435,10,0.0,0.7898417149489502,1.0e20,3.778252481146438e-15,TIME_LIMIT,true,12942,2834054,266728,0
