seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
3,50,16,3600.002008,25,4.065926157022448,4.465934476772272,0.09838061595362518,-4.065926157022448,TIME_LIMIT,true,130331,8547707,1048191,0
