seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
1,170,13,3600.003682,19,0.9702671362611764,1.3606382636780436,0.4023336592859589,false,-0.9702673210069386,TIME_LIMIT,true,86456,0,0,1986641
