seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
1,10,5,0.00066,4,0.0,0.0,0.0,false,Inf,OPTIMAL,false,0,0,0,0
