seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
3,50,7,0.027545999999999998,20,67.19462780983673,68.24081141912744,0.015569453145144964,false,-67.19462780983679,OPTIMAL,true,3,102,39,0
