seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
5,50,7,84.873073,10,0.6526730705523442,0.6853025834173126,0.049993655839599284,false,-0.6526737887860717,OPTIMAL,true,5851,0,0,166971
