seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
4,170,13,3600.000277,50,3.6719036757102024,4.410347751302843,0.20110660322531856,false,-3.6719036757102104,TIME_LIMIT,true,15635,2409378,17722,0
