seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,tightened,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
3,50,7,50.257459,10,37.243011980895375,39.02327048175652,0.047801141910175454,false,-37.24302271370185,OPTIMAL,true,34,0,0,962
