seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
1,7,2622.0,-4.028277481543775,-0.1608536360076081,TIME_LIMIT,30,0,0,12,0
1,7,3548.0,-4.028277481543775,-0.3057899838407255,TIME_LIMIT,58,0,0,13,0
1,7,3580.0,-3.8623591112150573,-0.3057899838407255,TIME_LIMIT,83,0,0,9,0
1,7,3621.0,-3.8623591112150573,-0.435818343862654,TIME_LIMIT,108,0,0,11,0
1,7,3721.0,-3.709600101407238,-0.435818343862654,TIME_LIMIT,139,0,0,10,0
1,7,3768.0,-3.709600101407238,-0.435818343862654,TIME_LIMIT,156,0,0,15,0
1,7,3854.0,-3.7058423635373647,-0.435818343862654,TIME_LIMIT,185,0,0,6,0
1,7,3872.0,-3.7058423635373647,-0.435818343862654,TIME_LIMIT,200,0,0,15,0
1,7,3926.0,-3.690905912707671,-0.47332312847234354,TIME_LIMIT,231,0,0,11,0
1,7,3942.0,-3.690905912707671,-0.47332312847234354,TIME_LIMIT,248,0,0,10,0
1,7,4010.0,-3.667392802876396,-0.47332312847234354,TIME_LIMIT,274,0,0,11,0
1,7,4032.0,-3.667392802876396,-0.47332312847234354,TIME_LIMIT,290,0,0,14,0
1,7,4186.0,-3.651719839408331,-0.5119912990872584,TIME_LIMIT,323,0,0,12,0
1,7,4219.0,-3.651719839408331,-0.5119912990872584,TIME_LIMIT,337,0,0,17,0
1,7,4319.0,-3.592727568508958,-0.5119912990872584,TIME_LIMIT,374,0,0,12,0
1,7,4424.0,-3.592727568508958,-0.5119912990872584,TIME_LIMIT,402,0,0,12,0
1,7,4465.0,-3.5484399451922486,-0.5119912990872584,TIME_LIMIT,429,0,0,11,0
1,7,4557.0,-3.5484399451922486,-0.5119912990872584,TIME_LIMIT,458,0,0,10,0
1,7,4616.0,-3.5404916796428183,-0.5119912990872584,TIME_LIMIT,484,0,0,10,0
1,7,4653.0,-3.5404916796428183,-0.5119912990872584,TIME_LIMIT,501,0,0,10,0
1,7,4730.0,-3.4642543074756063,-0.5119912990872584,TIME_LIMIT,526,0,0,10,0
1,7,4788.0,-3.4642543074756063,-0.5119912990872584,TIME_LIMIT,544,0,0,13,0
1,7,4894.0,-3.4603145452369697,-0.6661398755884551,TIME_LIMIT,578,0,0,12,0
1,7,5057.0,-3.4603145452369697,-0.6661398755884551,TIME_LIMIT,604,0,0,14,0
1,7,5187.0,-3.453442520600545,-0.6661398755884551,TIME_LIMIT,634,0,0,9,0
1,7,5337.0,-3.453442520600545,-0.6661398755884551,TIME_LIMIT,666,0,0,13,0
1,7,5466.0,-3.4439428717971223,-0.6661398755884551,TIME_LIMIT,704,0,0,12,0
1,7,5476.0,-3.4439428717971223,-0.6661398755884551,TIME_LIMIT,717,0,0,8,0
1,7,5542.0,-3.439910005378957,-0.6661398755884551,TIME_LIMIT,747,0,0,8,0
1,7,5576.0,-3.439910005378957,-0.6661398755884551,TIME_LIMIT,770,0,0,14,0
1,7,5632.0,-3.4087966051435767,-0.6661398755884551,TIME_LIMIT,798,0,0,13,0
1,7,5755.0,-3.4087966051435767,-0.6661398755884551,TIME_LIMIT,832,0,0,11,0
1,7,5879.0,-3.400609869366044,-0.6661398755884551,TIME_LIMIT,863,0,0,10,0
1,7,5908.0,-3.400609869366044,-0.6661398755884551,TIME_LIMIT,884,0,0,14,0
1,7,5997.0,-3.379475666821736,-0.6661398755884551,TIME_LIMIT,908,0,0,12,0
1,7,6097.0,-3.379475666821736,-0.6661398755884551,TIME_LIMIT,937,0,0,12,0
1,7,6177.0,-3.376757938719038,-0.6661398755884551,TIME_LIMIT,965,0,0,7,0
1,7,6318.0,-3.376757938719038,-0.6661398755884551,TIME_LIMIT,1003,0,0,16,0
1,7,6451.0,-3.376757938719038,-0.6850893308119133,TIME_LIMIT,1037,0,0,15,0
1,7,6482.0,-3.376757938719038,-0.6850893308119133,TIME_LIMIT,1050,0,0,14,0
1,7,6601.0,-3.37491983393887,-0.6850893308119133,TIME_LIMIT,1083,0,0,12,0
1,7,6638.0,-3.37491983393887,-0.6850893308119133,TIME_LIMIT,1100,0,0,16,0
1,7,6738.0,-3.3650432111065713,-0.7140530309155438,TIME_LIMIT,1126,0,0,8,0
1,7,6760.0,-3.3650432111065713,-0.7140530309155438,TIME_LIMIT,1145,0,0,11,0
1,7,6858.0,-3.3592263654940298,-0.7140530309155438,TIME_LIMIT,1176,0,0,8,0
1,7,6937.0,-3.3592263654940298,-0.7140530309155438,TIME_LIMIT,1195,0,0,10,0
1,7,7097.0,-3.35284829551556,-0.7140530309155438,TIME_LIMIT,1227,0,0,13,0
1,7,7172.0,-3.35284829551556,-0.7140530309155438,TIME_LIMIT,1247,0,0,11,0
1,7,7317.0,-3.349676482596712,-0.7140530309155438,TIME_LIMIT,1282,0,0,13,0
1,7,7328.0,-3.349676482596712,-0.7140530309155438,TIME_LIMIT,1298,0,0,13,0
1,7,7424.0,-3.3336642236038276,-0.7140530309155438,TIME_LIMIT,1330,0,0,9,0
1,7,7517.0,-3.3336642236038276,-0.7140530309155438,TIME_LIMIT,1361,0,0,13,0
1,7,7719.0,-3.325762678880319,-0.7140530309155438,TIME_LIMIT,1390,0,0,10,0
1,7,7746.0,-3.325762678880319,-0.7140530309155438,TIME_LIMIT,1405,0,0,11,0
1,7,8175.0,-3.3175538942585225,-0.7140530309155438,TIME_LIMIT,1435,0,0,9,0
1,7,8231.0,-3.3175538942585225,-0.7140530309155438,TIME_LIMIT,1455,0,0,13,0
1,7,8380.0,-3.312488834130262,-0.7140530309155438,TIME_LIMIT,1487,0,0,10,0
1,7,8412.0,-3.312488834130262,-0.7140530309155438,TIME_LIMIT,1502,0,0,13,0
1,7,8456.0,-3.310977375644748,-0.7140530309155438,TIME_LIMIT,1534,0,0,13,0
1,7,8610.0,-3.310977375644748,-0.7140530309155438,TIME_LIMIT,1567,0,0,9,0
1,7,8706.0,-3.2861432883738892,-0.7140530309155438,TIME_LIMIT,1600,0,0,14,0
1,7,8720.0,-3.2861432883738892,-0.7140530309155438,TIME_LIMIT,1616,0,0,15,0
1,7,8777.0,-3.282209403534834,-0.7140530309155438,TIME_LIMIT,1648,0,0,15,0
1,7,8925.0,-3.282209403534834,-0.7140530309155438,TIME_LIMIT,1685,0,0,14,0
1,7,9064.0,-3.2780863885053027,-0.7140530309155438,TIME_LIMIT,1717,0,0,4,0
1,7,9099.0,-3.2780863885053027,-0.7140530309155438,TIME_LIMIT,1730,0,0,10,0
1,7,9214.0,-3.2761633540268598,-0.7140530309155438,TIME_LIMIT,1762,0,0,10,0
1,7,9251.0,-3.2761633540268598,-0.7140530309155438,TIME_LIMIT,1787,0,0,8,0
1,7,9279.0,-3.2689242917613006,-0.7140530309155438,TIME_LIMIT,1809,0,0,11,0
1,7,9400.0,-3.2689242917613006,-0.7140530309155438,TIME_LIMIT,1842,0,0,11,0
1,7,9475.0,-3.2630715348968087,-0.7218653407605875,TIME_LIMIT,1872,0,0,15,0
1,7,9489.0,-3.2630715348968087,-0.7218653407605875,TIME_LIMIT,1890,0,0,14,0
1,7,9538.0,-3.2625372982719383,-0.7218653407605875,TIME_LIMIT,1912,0,0,9,0
1,7,9590.0,-3.2625372982719383,-0.7218653407605875,TIME_LIMIT,1941,0,0,10,0
1,7,9665.0,-3.260848667573123,-0.9099674686138247,TIME_LIMIT,1971,0,0,10,0
1,7,9701.0,-3.260848667573123,-0.9099674686138247,TIME_LIMIT,1991,0,0,11,0
1,7,9710.0,-3.256259933940013,-0.9099674686138247,TIME_LIMIT,2006,0,0,7,0
1,7,9738.0,-3.256259933940013,-0.9099674686138247,TIME_LIMIT,2023,0,0,13,0
1,7,9819.0,-3.252772884054691,-0.9099674686138247,TIME_LIMIT,2057,0,0,10,0
1,7,9882.0,-3.252772884054691,-0.9099674686138247,TIME_LIMIT,2071,0,0,8,0
