seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,7,159.0,-122.22478188886642,-13.548847361782167,OPTIMAL,29,0,0,13,0
5,7,310.0,-122.22478188886642,-99.42945243954813,OPTIMAL,50,0,0,14,0
5,7,467.0,-113.79440717990575,-99.42945243954813,OPTIMAL,72,0,0,17,0
5,7,617.0,-113.79440717990575,-99.42945243954813,OPTIMAL,85,0,0,17,0
5,7,773.0,-113.79440717990575,-99.42945243954813,OPTIMAL,108,0,0,14,0
5,7,928.0,-113.79440717990575,-99.42945243954813,OPTIMAL,127,0,0,15,0
5,7,1085.0,-112.55628213847011,-99.42945243954813,OPTIMAL,147,0,0,11,0
5,7,1243.0,-112.55628213847011,-99.42945243954813,OPTIMAL,166,0,0,19,0
5,7,1400.0,-109.48883314005457,-99.42945243954813,OPTIMAL,183,0,0,16,0
5,7,1558.0,-109.48883314005457,-99.42945243954813,OPTIMAL,199,0,0,17,0
5,7,1716.0,-109.48883314005457,-99.42945243954813,OPTIMAL,220,0,0,7,0
5,7,1870.0,-109.48883314005457,-99.42945243954813,OPTIMAL,236,0,0,8,0
5,7,2023.0,-109.48883314005457,-99.42945243954813,OPTIMAL,256,0,0,15,0
5,7,2175.0,-109.48883314005457,-99.42945243954813,OPTIMAL,275,0,0,11,0
5,7,2330.0,-109.29454772282527,-99.42945243954813,OPTIMAL,300,0,0,11,0
5,7,2485.0,-109.29454772282527,-99.42945243954813,OPTIMAL,317,0,0,15,0
5,7,2638.0,-109.29454772282527,-99.42945243954813,OPTIMAL,334,0,0,9,0
5,7,2792.0,-109.29454772282527,-99.42945243954813,OPTIMAL,350,0,0,9,0
5,7,2948.0,-109.15771244358214,-99.42945243954813,OPTIMAL,369,0,0,15,0
5,7,3103.0,-109.15771244358214,-99.42945243954813,OPTIMAL,387,0,0,8,0
5,7,3258.0,-108.70844233446768,-99.42945243954813,OPTIMAL,406,0,0,9,0
5,7,3413.0,-108.70844233446768,-99.42945243954813,OPTIMAL,419,0,0,10,0
5,7,3570.0,-108.59187057473189,-99.42945243954813,OPTIMAL,441,0,0,10,0
5,7,3722.0,-108.59187057473189,-99.42945243954813,OPTIMAL,453,0,0,13,0
5,7,3876.0,-108.02921208641948,-99.42945243954813,OPTIMAL,470,0,0,12,0
5,7,4027.0,-108.02921208641948,-99.42945243954813,OPTIMAL,491,0,0,22,0
5,7,4182.0,-108.02921208641948,-99.42945243954813,OPTIMAL,510,0,0,14,0
5,7,4336.0,-108.02921208641948,-99.42945243954813,OPTIMAL,526,0,0,11,0
5,7,4490.0,-107.58309160729078,-99.42945243954813,OPTIMAL,548,0,0,15,0
5,7,4536.0,-107.58309160729078,-99.42945243954813,OPTIMAL,560,0,0,16,0
5,7,4689.0,-107.57606401233423,-99.42945243954813,OPTIMAL,574,0,0,5,0
5,7,4842.0,-107.57606401233423,-99.42945243954813,OPTIMAL,592,0,0,14,0
5,7,4998.0,-107.57606401233423,-99.42945243954813,OPTIMAL,612,0,0,10,0
5,7,5063.0,-107.57606401233423,-99.42945243954813,OPTIMAL,629,0,0,19,0
5,7,5217.0,-106.37534694166318,-99.42945243954813,OPTIMAL,644,0,0,6,0
5,7,5333.0,-106.37534694166318,-99.42945243954813,OPTIMAL,659,0,0,17,0
5,7,5488.0,-106.37534694166318,-99.42945243954813,OPTIMAL,677,0,0,15,0
5,7,5584.0,-106.37534694166318,-99.42945243954813,OPTIMAL,691,0,0,14,0
