seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
1,8,1960.0,-149.07133183380392,-123.42304848644923,OPTIMAL,27,0,0,17,0
1,8,2923.0,-149.07133183380392,-123.42304848644923,OPTIMAL,46,0,0,18,0
1,8,3135.0,-143.65769567938167,-123.42304848644923,OPTIMAL,76,0,0,20,0
1,8,3347.0,-143.65769567938167,-123.42304848644923,OPTIMAL,93,0,0,20,0
1,8,3557.0,-143.65769567938167,-123.42304848644923,OPTIMAL,116,0,0,17,0
1,8,3766.0,-143.65769567938167,-123.42304848644923,OPTIMAL,133,0,0,18,0
1,8,3975.0,-138.2070290971521,-123.42304848644923,OPTIMAL,159,0,0,18,0
1,8,4185.0,-138.2070290971521,-123.42304848644923,OPTIMAL,173,0,0,19,0
1,8,4396.0,-137.8848441410779,-123.42304848644923,OPTIMAL,194,0,0,15,0
1,8,4602.0,-137.8848441410779,-123.42304848644923,OPTIMAL,214,0,0,26,0
1,8,4811.0,-137.8848441410779,-123.42304848644923,OPTIMAL,238,0,0,12,0
1,8,5020.0,-137.8848441410779,-123.42304848644923,OPTIMAL,254,0,0,9,0
1,8,5229.0,-137.8848441410779,-123.42304848644923,OPTIMAL,274,0,0,14,0
1,8,5437.0,-137.8848441410779,-123.42304848644923,OPTIMAL,296,0,0,16,0
1,8,5654.0,-137.8848441410779,-123.42304848644923,OPTIMAL,312,0,0,13,0
1,8,5857.0,-137.8848441410779,-123.42304848644923,OPTIMAL,328,0,0,22,0
1,8,6065.0,-137.8848441410779,-123.42304848644923,OPTIMAL,344,0,0,11,0
1,8,6274.0,-137.8848441410779,-123.42304848644923,OPTIMAL,355,0,0,15,0
1,8,6483.0,-137.8848441410779,-123.42304848644923,OPTIMAL,376,0,0,16,0
1,8,6665.0,-137.8848441410779,-123.42304848644923,OPTIMAL,391,0,0,19,0
1,8,6874.0,-137.8848441410779,-123.42304848644923,OPTIMAL,407,0,0,12,0
1,8,6995.0,-137.8848441410779,-123.42304848644923,OPTIMAL,423,0,0,24,0
1,8,7206.0,-137.82843020694787,-123.42304848644923,OPTIMAL,445,0,0,13,0
1,8,7416.0,-137.82843020694787,-123.42304848644923,OPTIMAL,458,0,0,16,0
1,8,7625.0,-137.82843020694787,-123.42304848644923,OPTIMAL,476,0,0,12,0
1,8,7835.0,-137.82843020694787,-123.42304848644923,OPTIMAL,489,0,0,16,0
1,8,8045.0,-137.44593289815475,-123.42304848644923,OPTIMAL,505,0,0,9,0
1,8,8254.0,-137.44593289815475,-123.42304848644923,OPTIMAL,521,0,0,13,0
1,8,8462.0,-137.44593289815475,-123.42304848644923,OPTIMAL,541,0,0,13,0
1,8,8671.0,-137.44593289815475,-123.42304848644923,OPTIMAL,557,0,0,20,0
1,8,8882.0,-137.44593289815475,-123.42304848644923,OPTIMAL,577,0,0,14,0
1,8,9090.0,-137.44593289815475,-123.42304848644923,OPTIMAL,589,0,0,13,0
1,8,9298.0,-136.41935476709642,-123.42304848644923,OPTIMAL,605,0,0,11,0
1,8,9513.0,-136.41935476709642,-123.42304848644923,OPTIMAL,625,0,0,24,0
1,8,9729.0,-136.41935476709642,-123.42304848644923,OPTIMAL,649,0,0,13,0
1,8,9938.0,-136.41935476709642,-123.42304848644923,OPTIMAL,662,0,0,11,0
1,8,10147.0,-136.41935476709642,-123.42304848644923,OPTIMAL,682,0,0,13,0
1,8,10357.0,-136.41935476709642,-123.42304848644923,OPTIMAL,698,0,0,17,0
1,8,10564.0,-136.41935476709642,-123.42304848644923,OPTIMAL,724,0,0,20,0
1,8,10774.0,-136.41935476709642,-123.42304848644923,OPTIMAL,739,0,0,16,0
1,8,10983.0,-136.41935476709642,-123.42304848644923,OPTIMAL,762,0,0,16,0
1,8,11190.0,-136.41935476709642,-123.42304848644923,OPTIMAL,774,0,0,17,0
1,8,11399.0,-136.41935476709642,-123.42304848644923,OPTIMAL,796,0,0,16,0
1,8,11610.0,-136.41935476709642,-123.42304848644923,OPTIMAL,810,0,0,19,0
1,8,11819.0,-136.41935476709642,-123.42304848644923,OPTIMAL,834,0,0,16,0
1,8,12027.0,-136.41935476709642,-123.42304848644923,OPTIMAL,849,0,0,17,0
1,8,12238.0,-136.41935476709642,-123.42304848644923,OPTIMAL,871,0,0,17,0
1,8,12448.0,-136.41935476709642,-123.42304848644923,OPTIMAL,884,0,0,13,0
1,8,12658.0,-136.41935476709642,-123.42304848644923,OPTIMAL,901,0,0,14,0
1,8,12868.0,-136.41935476709642,-123.42304848644923,OPTIMAL,914,0,0,22,0
1,8,13099.0,-136.41935476709642,-123.42304848644923,OPTIMAL,935,0,0,15,0
1,8,13316.0,-136.41935476709642,-123.42304848644923,OPTIMAL,948,0,0,15,0
1,8,13489.0,-136.1408265191797,-123.42304848644923,OPTIMAL,968,0,0,15,0
1,8,13697.0,-136.1408265191797,-123.42304848644923,OPTIMAL,984,0,0,19,0
1,8,13918.0,-136.1408265191797,-123.42304848644923,OPTIMAL,1008,0,0,22,0
1,8,14134.0,-136.1408265191797,-123.42304848644923,OPTIMAL,1021,0,0,23,0
1,8,14343.0,-136.1408265191797,-123.42304848644923,OPTIMAL,1039,0,0,16,0
1,8,14552.0,-136.1408265191797,-123.42304848644923,OPTIMAL,1054,0,0,24,0
1,8,14763.0,-136.1408265191797,-123.42304848644923,OPTIMAL,1078,0,0,18,0
1,8,14972.0,-136.1408265191797,-123.42304848644923,OPTIMAL,1091,0,0,18,0
1,8,15183.0,-136.1408265191797,-123.42304848644923,OPTIMAL,1111,0,0,14,0
1,8,15399.0,-136.1408265191797,-123.42304848644923,OPTIMAL,1123,0,0,14,0
1,8,15611.0,-136.1408265191797,-123.42304848644923,OPTIMAL,1142,0,0,12,0
1,8,15822.0,-136.1408265191797,-123.42304848644923,OPTIMAL,1152,0,0,15,0
1,8,16030.0,-136.1408265191797,-123.42304848644923,OPTIMAL,1175,0,0,15,0
