seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,8,36.0,-3.175027781741921,-0.42052392847111697,TIME_LIMIT,30,0,0,16,0
2,8,57.0,-3.175027781741921,-0.42052392847111697,TIME_LIMIT,45,0,0,9,0
2,8,94.0,-3.175027781741921,-0.42052392847111697,TIME_LIMIT,72,0,0,14,0
2,8,126.0,-3.175027781741921,-0.42052392847111697,TIME_LIMIT,97,0,0,18,0
2,8,157.0,-3.111649163770343,-0.42052392847111697,TIME_LIMIT,118,0,0,12,0
2,8,178.0,-3.111649163770343,-0.42052392847111697,TIME_LIMIT,135,0,0,16,0
2,8,236.0,-3.111649163770343,-0.5417099299422651,TIME_LIMIT,167,0,0,13,0
2,8,251.0,-3.111649163770343,-0.5417099299422651,TIME_LIMIT,180,0,0,16,0
2,8,304.0,-3.111649163770343,-0.5417099299422651,TIME_LIMIT,208,0,0,16,0
2,8,362.0,-3.111649163770343,-0.5417099299422651,TIME_LIMIT,232,0,0,6,0
2,8,429.0,-3.111649163770343,-0.5417099299422651,TIME_LIMIT,264,0,0,17,0
2,8,491.0,-3.111649163770343,-0.5417099299422651,TIME_LIMIT,282,0,0,15,0
2,8,554.0,-3.111649163770343,-0.5417099299422651,TIME_LIMIT,312,0,0,12,0
2,8,622.0,-3.111649163770343,-0.5417099299422651,TIME_LIMIT,339,0,0,17,0
2,8,690.0,-3.111649163770343,-0.5417099299422651,TIME_LIMIT,357,0,0,15,0
2,8,789.0,-3.111649163770343,-0.5417099299422651,TIME_LIMIT,381,0,0,15,0
2,8,881.0,-3.1054136742299665,-0.5417099299422651,TIME_LIMIT,415,0,0,17,0
2,8,959.0,-3.1054136742299665,-0.5417099299422651,TIME_LIMIT,440,0,0,21,0
2,8,1005.0,-3.0911116735293085,-0.5417099299422651,TIME_LIMIT,464,0,0,21,0
2,8,1042.0,-3.0911116735293085,-0.5490048289518548,TIME_LIMIT,481,0,0,16,0
2,8,1180.0,-3.026537514081049,-0.5490048289518548,TIME_LIMIT,515,0,0,16,0
2,8,1222.0,-3.026537514081049,-0.7040498512410497,TIME_LIMIT,533,0,0,18,0
2,8,1285.0,-3.026537514081049,-0.7040498512410497,TIME_LIMIT,561,0,0,10,0
2,8,1313.0,-3.026537514081049,-0.7040498512410497,TIME_LIMIT,581,0,0,12,0
2,8,1389.0,-2.991211771576661,-0.7040498512410497,TIME_LIMIT,613,0,0,16,0
2,8,1435.0,-2.991211771576661,-0.7040498512410497,TIME_LIMIT,631,0,0,13,0
2,8,1528.0,-2.991211771576661,-0.7040498512410497,TIME_LIMIT,666,0,0,14,0
2,8,1557.0,-2.991211771576661,-0.7040498512410497,TIME_LIMIT,685,0,0,14,0
2,8,1634.0,-2.979167832915261,-0.7040498512410497,TIME_LIMIT,714,0,0,14,0
2,8,1690.0,-2.979167832915261,-0.7040498512410497,TIME_LIMIT,732,0,0,18,0
2,8,1762.0,-2.968179715451572,-0.7040498512410497,TIME_LIMIT,765,0,0,10,0
2,8,1798.0,-2.968179715451572,-0.7040498512410497,TIME_LIMIT,785,0,0,15,0
2,8,1861.0,-2.953016761414931,-0.7040498512410497,TIME_LIMIT,815,0,0,16,0
2,8,1927.0,-2.953016761414931,-0.7040498512410497,TIME_LIMIT,835,0,0,15,0
2,8,2018.0,-2.94675007894274,-0.7040498512410497,TIME_LIMIT,867,0,0,14,0
2,8,2080.0,-2.94675007894274,-0.7040498512410497,TIME_LIMIT,891,0,0,16,0
2,8,2190.0,-2.94675007894274,-0.7040498512410497,TIME_LIMIT,927,0,0,17,0
2,8,2256.0,-2.94675007894274,-0.7040498512410497,TIME_LIMIT,946,0,0,18,0
2,8,2338.0,-2.94675007894274,-0.7040498512410497,TIME_LIMIT,975,0,0,15,0
2,8,2410.0,-2.94675007894274,-0.7040498512410497,TIME_LIMIT,993,0,0,16,0
2,8,2512.0,-2.942822944756567,-0.7040498512410497,TIME_LIMIT,1028,0,0,14,0
2,8,2543.0,-2.942822944756567,-0.7040498512410497,TIME_LIMIT,1048,0,0,14,0
2,8,2599.0,-2.942822944756567,-0.7040498512410497,TIME_LIMIT,1079,0,0,13,0
2,8,2661.0,-2.942822944756567,-0.7040498512410497,TIME_LIMIT,1105,0,0,18,0
2,8,2774.0,-2.942822944756567,-0.7040498512410497,TIME_LIMIT,1138,0,0,14,0
2,8,2840.0,-2.942822944756567,-0.7040498512410497,TIME_LIMIT,1159,0,0,15,0
2,8,2992.0,-2.942822944756567,-0.7040498512410497,TIME_LIMIT,1194,0,0,17,0
2,8,3041.0,-2.942822944756567,-0.7040498512410497,TIME_LIMIT,1218,0,0,13,0
2,8,3122.0,-2.9409606395155103,-0.7040498512410497,TIME_LIMIT,1247,0,0,16,0
2,8,3206.0,-2.9409606395155103,-0.7040498512410497,TIME_LIMIT,1272,0,0,15,0
2,8,3232.0,-2.9409606395155103,-0.7040498512410497,TIME_LIMIT,1293,0,0,17,0
2,8,3285.0,-2.9409606395155103,-0.7040498512410497,TIME_LIMIT,1311,0,0,17,0
2,8,3393.0,-2.9251236085769694,-0.7040498512410497,TIME_LIMIT,1348,0,0,14,0
