seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,8,47.0,-1.445946129437358,-0.8149408704656464,TIME_LIMIT,28,0,0,11,0
5,8,79.0,-1.445946129437358,-0.8379933378245554,TIME_LIMIT,43,0,0,8,0
5,8,120.0,-1.4195383432311182,-0.8379933378245554,TIME_LIMIT,68,0,0,11,0
5,8,149.0,-1.4195383432311182,-0.8379933378245554,TIME_LIMIT,83,0,0,12,0
5,8,186.0,-1.4179451839736206,-0.8379933378245554,TIME_LIMIT,109,0,0,9,0
5,8,218.0,-1.4179451839736206,-0.8379933378245554,TIME_LIMIT,129,0,0,13,0
5,8,242.0,-1.3938504083907135,-0.8527389772484179,TIME_LIMIT,146,0,0,12,0
5,8,287.0,-1.3938504083907135,-0.9118142599991149,TIME_LIMIT,167,0,0,12,0
5,8,351.0,-1.3934271259175506,-0.9118142599991149,TIME_LIMIT,196,0,0,14,0
5,8,405.0,-1.3934271259175506,-0.9118142599991149,TIME_LIMIT,214,0,0,17,0
5,8,444.0,-1.3929066073913952,-0.9118142599991149,TIME_LIMIT,235,0,0,12,0
5,8,478.0,-1.3929066073913952,-0.9118142599991149,TIME_LIMIT,251,0,0,8,0
5,8,585.0,-1.3917252803571252,-0.9118142599991149,TIME_LIMIT,280,0,0,14,0
5,8,623.0,-1.3917252803571252,-0.9118142599991149,TIME_LIMIT,294,0,0,9,0
5,8,740.0,-1.3706024451071428,-0.9118142599991149,TIME_LIMIT,326,0,0,15,0
5,8,819.0,-1.3706024451071428,-0.9118142599991149,TIME_LIMIT,341,0,0,16,0
5,8,933.0,-1.367361806130609,-0.9118142599991149,TIME_LIMIT,372,0,0,10,0
5,8,980.0,-1.367361806130609,-0.9118142599991149,TIME_LIMIT,388,0,0,9,0
5,8,1152.0,-1.3673116733178723,-0.9118142599991149,TIME_LIMIT,420,0,0,11,0
5,8,1195.0,-1.3673116733178723,-0.9118142599991149,TIME_LIMIT,438,0,0,8,0
5,8,1259.0,-1.3649118616231912,-0.9317304794765853,TIME_LIMIT,468,0,0,13,0
5,8,1357.0,-1.3649118616231912,-0.9317304794765853,TIME_LIMIT,491,0,0,8,0
5,8,1480.0,-1.3636948574172578,-0.9317304794765853,TIME_LIMIT,519,0,0,15,0
5,8,1570.0,-1.3636948574172578,-0.9317304794765853,TIME_LIMIT,542,0,0,18,0
5,8,1681.0,-1.3636529469992444,-0.9317304794765853,TIME_LIMIT,570,0,0,6,0
5,8,1713.0,-1.3636529469992444,-0.9317304794765853,TIME_LIMIT,583,0,0,12,0
5,8,1813.0,-1.3625390321151447,-0.9317304794765853,TIME_LIMIT,612,0,0,6,0
5,8,1865.0,-1.3625390321151447,-0.9317304794765853,TIME_LIMIT,632,0,0,9,0
5,8,1959.0,-1.3596315229026394,-0.9317304794765853,TIME_LIMIT,662,0,0,9,0
5,8,1977.0,-1.3596315229026394,-0.9317304794765853,TIME_LIMIT,674,0,0,7,0
5,8,2074.0,-1.3444416356810047,-0.9317304794765853,TIME_LIMIT,702,0,0,13,0
5,8,2126.0,-1.3444416356810047,-0.9317304794765853,TIME_LIMIT,722,0,0,14,0
5,8,2219.0,-1.3428877413737974,-0.9317304794765853,TIME_LIMIT,745,0,0,14,0
5,8,2329.0,-1.3428877413737974,-0.9317304794765853,TIME_LIMIT,768,0,0,18,0
5,8,2465.0,-1.3422632741543685,-0.9317304794765853,TIME_LIMIT,803,0,0,12,0
5,8,2528.0,-1.3422632741543685,-0.9317304794765853,TIME_LIMIT,825,0,0,13,0
5,8,2584.0,-1.3420634695010494,-0.9317304794765853,TIME_LIMIT,850,0,0,17,0
5,8,2622.0,-1.3420634695010494,-0.9317304794765853,TIME_LIMIT,870,0,0,13,0
5,8,2697.0,-1.3419253526471062,-0.9573037952287862,TIME_LIMIT,904,0,0,16,0
5,8,2733.0,-1.3419253526471062,-0.9573037952287862,TIME_LIMIT,924,0,0,18,0
5,8,2891.0,-1.341656517906253,-0.9573037952287862,TIME_LIMIT,955,0,0,9,0
5,8,2919.0,-1.341656517906253,-0.9573037952287862,TIME_LIMIT,976,0,0,17,0
5,8,2967.0,-1.340533294859985,-0.9573037952287862,TIME_LIMIT,1005,0,0,11,0
5,8,3047.0,-1.340533294859985,-0.9573037952287862,TIME_LIMIT,1028,0,0,15,0
5,8,3090.0,-1.3396451427411211,-0.9573037952287862,TIME_LIMIT,1049,0,0,15,0
5,8,3129.0,-1.3396451427411211,-0.9573037952287862,TIME_LIMIT,1072,0,0,12,0
5,8,3163.0,-1.3389306150220035,-0.9573037952287862,TIME_LIMIT,1088,0,0,9,0
5,8,3216.0,-1.3389306150220035,-0.9573037952287862,TIME_LIMIT,1110,0,0,15,0
5,8,3260.0,-1.3386434726301442,-0.9573037952287862,TIME_LIMIT,1133,0,0,9,0
5,8,3327.0,-1.3386434726301442,-0.9573037952287862,TIME_LIMIT,1158,0,0,14,0
5,8,3387.0,-1.3380218769221262,-0.9573037952287862,TIME_LIMIT,1185,0,0,9,0
5,8,3431.0,-1.3380218769221262,-0.9573037952287862,TIME_LIMIT,1204,0,0,12,0
5,8,3462.0,-1.3376458218860665,-0.9573037952287862,TIME_LIMIT,1216,0,0,10,0
5,8,3496.0,-1.3376458218860665,-0.9573037952287862,TIME_LIMIT,1236,0,0,10,0
5,8,3576.0,-1.3369375849494507,-0.9573037952287862,TIME_LIMIT,1264,0,0,8,0
5,8,3637.0,-1.3369375849494507,-0.9573037952287862,TIME_LIMIT,1284,0,0,17,0
5,8,3703.0,-1.3354477081457803,-0.9573037952287862,TIME_LIMIT,1304,0,0,10,0
5,8,3782.0,-1.3354477081457803,-0.9573037952287862,TIME_LIMIT,1329,0,0,13,0
5,8,3868.0,-1.3329481710688769,-0.9573037952287862,TIME_LIMIT,1356,0,0,16,0
5,8,3970.0,-1.3329481710688769,-0.9573037952287862,TIME_LIMIT,1378,0,0,10,0
5,8,4043.0,-1.3264973960392783,-0.9573037952287862,TIME_LIMIT,1404,0,0,7,0
5,8,4078.0,-1.3264973960392783,-0.9573037952287862,TIME_LIMIT,1423,0,0,14,0
5,8,4121.0,-1.3228425588427202,-0.9573037952287862,TIME_LIMIT,1445,0,0,10,0
5,8,4154.0,-1.3228425588427202,-0.9573037952287862,TIME_LIMIT,1464,0,0,14,0
5,8,4267.0,-1.3220371507148212,-0.9573037952287862,TIME_LIMIT,1500,0,0,7,0
5,8,4391.0,-1.3220371507148212,-0.9573037952287862,TIME_LIMIT,1523,0,0,18,0
5,8,4492.0,-1.319855960248109,-0.964867319063859,TIME_LIMIT,1546,0,0,15,0
5,8,4567.0,-1.319855960248109,-0.964867319063859,TIME_LIMIT,1571,0,0,10,0
5,8,4630.0,-1.3188179871368666,-0.964867319063859,TIME_LIMIT,1590,0,0,11,0
5,8,4696.0,-1.3188179871368666,-0.964867319063859,TIME_LIMIT,1608,0,0,9,0
5,8,4746.0,-1.3183630275539548,-0.964867319063859,TIME_LIMIT,1638,0,0,12,0
5,8,4814.0,-1.3183630275539548,-0.964867319063859,TIME_LIMIT,1656,0,0,17,0
5,8,4954.0,-1.3178762214127506,-0.964867319063859,TIME_LIMIT,1687,0,0,7,0
5,8,5034.0,-1.3178762214127506,-0.964867319063859,TIME_LIMIT,1709,0,0,15,0
5,8,5146.0,-1.3170249049130514,-0.964867319063859,TIME_LIMIT,1742,0,0,14,0
5,8,5283.0,-1.3170249049130514,-0.964867319063859,TIME_LIMIT,1759,0,0,16,0
5,8,5373.0,-1.3162203694194081,-0.964867319063859,TIME_LIMIT,1786,0,0,7,0
5,8,5428.0,-1.3162203694194081,-0.964867319063859,TIME_LIMIT,1806,0,0,13,0
5,8,5528.0,-1.315932435323814,-0.964867319063859,TIME_LIMIT,1838,0,0,6,0
5,8,5584.0,-1.315932435323814,-0.964867319063859,TIME_LIMIT,1860,0,0,16,0
5,8,5700.0,-1.315902485094373,-0.964867319063859,TIME_LIMIT,1890,0,0,9,0
5,8,5747.0,-1.315902485094373,-0.964867319063859,TIME_LIMIT,1912,0,0,11,0
5,8,5783.0,-1.315482479191204,-0.964867319063859,TIME_LIMIT,1933,0,0,10,0
5,8,5845.0,-1.315482479191204,-0.964867319063859,TIME_LIMIT,1952,0,0,17,0
5,8,5912.0,-1.3153456809031803,-0.964867319063859,TIME_LIMIT,1971,0,0,12,0
5,8,5966.0,-1.3153456809031803,-0.964867319063859,TIME_LIMIT,1993,0,0,13,0
5,8,6049.0,-1.3153271926696564,-0.964867319063859,TIME_LIMIT,2021,0,0,12,0
5,8,6092.0,-1.3153271926696564,-0.964867319063859,TIME_LIMIT,2036,0,0,13,0
5,8,6150.0,-1.3150274559904478,-0.964867319063859,TIME_LIMIT,2062,0,0,7,0
5,8,6202.0,-1.3150274559904478,-0.964867319063859,TIME_LIMIT,2083,0,0,19,0
5,8,6294.0,-1.3141351587786554,-0.964867319063859,TIME_LIMIT,2112,0,0,6,0
5,8,6332.0,-1.3141351587786554,-0.964867319063859,TIME_LIMIT,2133,0,0,16,0
5,8,6416.0,-1.3140576416465641,-0.964867319063859,TIME_LIMIT,2167,0,0,6,0
5,8,6459.0,-1.3140576416465641,-0.964867319063859,TIME_LIMIT,2188,0,0,10,0
5,8,6524.0,-1.3137713812137752,-0.964867319063859,TIME_LIMIT,2209,0,0,12,0
5,8,6575.0,-1.3137713812137752,-0.964867319063859,TIME_LIMIT,2227,0,0,11,0
5,8,6686.0,-1.3134903615909335,-0.964867319063859,TIME_LIMIT,2261,0,0,7,0
5,8,6751.0,-1.3134903615909335,-0.964867319063859,TIME_LIMIT,2280,0,0,15,0
5,8,6845.0,-1.3134544474481906,-0.964867319063859,TIME_LIMIT,2311,0,0,13,0
5,8,6888.0,-1.3134544474481906,-0.964867319063859,TIME_LIMIT,2327,0,0,17,0
5,8,6992.0,-1.3130182020039016,-0.964867319063859,TIME_LIMIT,2359,0,0,12,0
