seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
4,80,26,78.293073,40,12.140986032373206,12.255146619897003,0.009402909056924574,-12.140986036178612,OPTIMAL,true,993,0,0,28781
