seed,numberOfExperiments,numberOfParameters,time,N,solution,dual_bound,rel_gap,scaled_solution,termination,feasible,n_nodes,n_cuts_found,n_cuts_applied,n_sdp_iters
1,80,26,3607.959366,40,2.978260958821852,3.3451097523645434,0.12317550362941017,-2.9782609588218505,TIME_LIMIT,true,118608,30191770,633890,0
