seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
3,10,333.0,-8.834902777805702,-0.2737802492072664,TIME_LIMIT,53,0,0,29,0
3,10,543.0,-8.834902777805702,-0.2737802492072664,TIME_LIMIT,75,0,0,34,0
3,10,878.0,-8.834902777805702,-0.4493555611454035,TIME_LIMIT,124,0,0,16,0
3,10,1212.0,-8.834902777805702,-0.5373600851831475,TIME_LIMIT,161,0,0,31,0
3,10,1567.0,-8.834902777805702,-0.5373600851831475,TIME_LIMIT,200,0,0,31,0
3,10,1898.0,-8.834902777805702,-0.5373600851831475,TIME_LIMIT,224,0,0,13,0
3,10,2249.0,-8.834902777805702,-0.5373600851831475,TIME_LIMIT,275,0,0,32,0
3,10,2605.0,-8.834902777805702,-0.5373600851831475,TIME_LIMIT,311,0,0,7,0
3,10,2940.0,-8.834902777805702,-0.5373600851831475,TIME_LIMIT,343,0,0,29,0
3,10,3240.0,-8.834902777805702,-0.6172687598161538,TIME_LIMIT,380,0,0,23,0
3,10,3581.0,-8.834902777805702,-0.6172687598161538,TIME_LIMIT,434,0,0,29,0
3,10,3948.0,-8.834902777805702,-0.6172687598161538,TIME_LIMIT,477,0,0,24,0
3,10,4295.0,-8.834902777805702,-0.6172687598161538,TIME_LIMIT,508,0,0,17,0
3,10,4642.0,-8.834902777805702,-0.6172687598161538,TIME_LIMIT,542,0,0,27,0
3,10,5011.0,-8.834902777805702,-0.6172687598161538,TIME_LIMIT,578,0,0,39,0
3,10,5278.0,-8.834902777805702,-0.6172687598161538,TIME_LIMIT,609,0,0,41,0
3,10,5625.0,-8.834902777805702,-0.6518318518273439,TIME_LIMIT,662,0,0,28,0
3,10,5973.0,-8.834902777805702,-0.6518318518273439,TIME_LIMIT,692,0,0,11,0
3,10,6350.0,-8.834902777805702,-0.7643914311008395,TIME_LIMIT,743,0,0,29,0
3,10,6690.0,-8.834902777805702,-0.7643914311008395,TIME_LIMIT,786,0,0,30,0
3,10,7035.0,-8.834902777805702,-0.7643914311008395,TIME_LIMIT,813,0,0,33,0
3,10,7403.0,-8.834902777805702,-0.9004834001130712,TIME_LIMIT,833,0,0,21,0
3,10,7742.0,-8.834902777805702,-0.9506878514327891,TIME_LIMIT,884,0,0,29,0
3,10,8069.0,-8.834902777805702,-0.9506878514327891,TIME_LIMIT,907,0,0,33,0
3,10,8396.0,-8.834902777805702,-0.9506878514327891,TIME_LIMIT,956,0,0,28,0
3,10,8724.0,-8.834902777805702,-0.9506878514327891,TIME_LIMIT,987,0,0,28,0
3,10,9080.0,-8.834373931320627,-0.9506878514327891,TIME_LIMIT,1039,0,0,19,0
3,10,9419.0,-8.834373931320627,-0.9506878514327891,TIME_LIMIT,1080,0,0,20,0
3,10,9748.0,-8.783424449860865,-0.9506878514327891,TIME_LIMIT,1131,0,0,18,0
3,10,10067.0,-8.783424449860865,-0.9506878514327891,TIME_LIMIT,1163,0,0,33,0
3,10,10392.0,-8.783424449860865,-0.9506878514327891,TIME_LIMIT,1212,0,0,27,0
3,10,10742.0,-8.783424449860865,-0.9506878514327891,TIME_LIMIT,1241,0,0,30,0
3,10,11078.0,-8.752183345703681,-0.9506878514327891,TIME_LIMIT,1286,0,0,12,0
3,10,11409.0,-8.752183345703681,-0.9506878514327891,TIME_LIMIT,1326,0,0,31,0
