seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
3,7,30.0,-2.2617449382212245,-0.6685233682102826,TIME_LIMIT,30,0,0,11,0
3,7,38.0,-2.2617449382212245,-0.6685233682102826,TIME_LIMIT,43,0,0,9,0
3,7,83.0,-2.2348819210510507,-0.6685233682102826,TIME_LIMIT,73,0,0,9,0
3,7,148.0,-2.2348819210510507,-0.6685233682102826,TIME_LIMIT,105,0,0,10,0
3,7,185.0,-2.2317001554572435,-0.6685233682102826,TIME_LIMIT,136,0,0,6,0
3,7,219.0,-2.2317001554572435,-0.7410320544053963,TIME_LIMIT,163,0,0,9,0
3,7,254.0,-2.205749383366748,-0.7410320544053963,TIME_LIMIT,191,0,0,8,0
3,7,352.0,-2.205749383366748,-0.7410320544053963,TIME_LIMIT,210,0,0,13,0
3,7,380.0,-2.2044265874738542,-0.7410320544053963,TIME_LIMIT,227,0,0,7,0
3,7,431.0,-2.2044265874738542,-0.8505410023927221,TIME_LIMIT,255,0,0,12,0
3,7,500.0,-2.1984952576730215,-0.8505410023927221,TIME_LIMIT,288,0,0,16,0
3,7,544.0,-2.1984952576730215,-0.8505410023927221,TIME_LIMIT,320,0,0,10,0
3,7,605.0,-2.195876082748895,-0.8505410023927221,TIME_LIMIT,346,0,0,6,0
3,7,628.0,-2.195876082748895,-0.8505410023927221,TIME_LIMIT,366,0,0,16,0
3,7,678.0,-2.1834497131724193,-0.8505410023927221,TIME_LIMIT,397,0,0,10,0
3,7,751.0,-2.1834497131724193,-0.8505410023927221,TIME_LIMIT,427,0,0,11,0
3,7,782.0,-2.180789998436535,-0.8505410023927221,TIME_LIMIT,449,0,0,10,0
3,7,910.0,-2.180789998436535,-0.8822223757516683,TIME_LIMIT,479,0,0,13,0
3,7,941.0,-2.177001515518831,-0.9205957220342629,TIME_LIMIT,510,0,0,8,0
3,7,1000.0,-2.177001515518831,-1.111304712267805,TIME_LIMIT,542,0,0,15,0
3,7,1042.0,-2.1760244770179296,-1.111304712267805,TIME_LIMIT,576,0,0,13,0
