seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero;avg_pruned_nodes
1;100;33;50;84.732;-11.078428351436763;-11.078428351436763;0.5538383304918586;0.049992500102239795;177171;1155;OPTIMAL;9851.0;82;rounding_lmo_01;0.0;0.0;0.0
