seed;numberOfExperiments;numberOfParameters;N;time;solution;scaled_solution;dual_gap;rel_dual_gap;ncalls;num_nodes;termination;optimal_time;optimal_iteration;solution_source;avg_fixed_to_one;avg_fixed_to_zero;avg_pruned_nodes
2;1770;60;59;3600.217;-0.3803023740844306;-0.3803023740844306;7.933128911464229;20.860056239625266;262345;349;TIME_LIMIT;1.260825e6;82;follow_gradient;0.0;0.0;0.0
